#,Id,AssetName,Name,MoveSpeed,RotateSpeed,Atk,AtkAnimTime,AtkRange,SeekRange,Def,AtkSpeed,HP,WeaponIDs
#,int,string,string,float,float,int,float,float,float,int,float,int,string
#,编号,资源名称,名称,移动速度,旋转速度,攻击,攻击动画时间（秒）,攻击范围,追踪范围,防御,攻速（秒）,血量,武器ID（可多个，使用_分割）
,1,Monster1,史莱姆,0.5,30,7,0.2,1,3,1,2,50,1
,2,Monster2,龙,0.8,30,70,0.6,8,5,50,4,2500,101
,3,Monster3,女巫,1.5,30,20,0.2,3,8,10,3,400,102
,4,Monster1,史莱姆Boss,1,30,20,0.4,2,6,10,3,800,102
,5,Monster_Cat,稀有白猫,4,30,1,0.5,0,0,5,20,500,1
,6,Monster_Tiger,老虎,2,30,40,0.5,1.8,5,30,2,1500,1
,999,Monster_Tiger,老虎——作者,7,30,999999,0.5,0.8,25,99999,0.5,99999,1
,1000,CloneHero,克隆英雄,1,50,10,0.4,1,10,2,1,15,1
