#,Id,Des,Name,AssetName,Attack,BulletId,BulletSpeed,AtkSpeed,BulletSoundId,AttackType,CostMP
#,int,string,string,string,int,int,float,float,int,int,int
#,编号,备注,名称,资源名称,攻击力,子弹编号,子弹速度,子弹攻击间隔（秒），目前仅用于自动类型子弹,子弹声音编号,攻击类型（1：自动触发 2：手动触发 3：技能触发）,消耗MP
,1,近战类型子弹,攻击,WeaponLucency,0,1,0,0,1,2,0
,2,紫色魔法远程,紫球,WeaponLucency,2,101,4,0,1,3,1
,3,自动子弹,,WeaponLucency,0,100,2,2,1,1,0
,4,远程子弹,攻击,WeaponLucency,0,101,6,0,1,3,0
,100,普通远程,远程,WeaponLucency,8,100,5,0,1,2,0
,101,紫色魔法远程,紫球,WeaponLucency,12,101,4,0,1,2,0
,102,黄色射线,,WeaponLucency,1,102,5,0,1,2,0
,200,技能-地爆,地爆,WeaponLucency,10,200,1,0,1,3,5
